vertex1_x,vertex1_y,vertex2_x,vertex2_y,vertex3_x,vertex3_y,vertex4_x,vertex4_y,Area,Areal Frequency B20,Areal Frequency P20,Branch Mean Length,Branch Min Length,Branch Max Length,Connections per Branch,Connections per Trace,Connection Frequency,Dimensionless Intensity B22,Dimensionless Intensity P22,Fracture Density (Mauldon),Fracture Intensity B21,Fracture Intensity (Mauldon),Fracture Intensity P21,Number of Branches,Number of Branches (Real),Number of Traces,Number of Traces (Real),Trace Mean Length,Trace Min Length,Trace Max Length,Trace Mean Length (Mauldon)
14594402.02,4536416.66,14595152.02,4536416.66,14595152.02,4535666.66,14594402.02,4535666.66,3969694.1833468685,6.297714344061229e-07,6.297714344061229e-07,851.6322625755022,78.14806329325424,1123.2707303672628,0.0,0.0,0.0,0.45675905823051594,0.2854744113940725,,0.0005363336715887059,,0.0005363336715887059,2.5,4,2.5,4,532.2701641096888,78.14806329325424,1123.2707303672628,
14594402.02,4535666.66,14595152.02,4535666.66,14595152.02,4534916.66,14594402.02,4534916.66,3969694.1833468685,5.038171475248984e-07,5.038171475248984e-07,1011.9268904042677,31.403936898559166,1346.509461686217,0.0,0.0,0.0,0.5159067596788601,0.25795337983943006,,0.0005098261194272186,,0.0005098261194272186,2.0,4,2.0,4,505.96344520213387,31.403936898559166,1346.509461686217,
14594402.02,4534916.66,14595152.02,4534916.66,14595152.02,4534166.66,14594402.02,4534166.66,3969694.1833468685,7.557257212873475e-07,7.557257212873475e-07,714.2187050623337,76.96620527696847,900.4627670531506,0.0,0.0,0.0,0.3855020072837263,0.2891265054627947,,0.0005397534460401474,,0.0005397534460401474,3.0,4,3.0,4,535.6640287967502,76.96620527696847,900.4627670531506,
14594402.02,4534166.66,14595152.02,4534166.66,14595152.02,4533416.66,14594402.02,4533416.66,3969694.1833468685,3.7786286064367375e-07,3.7786286064367375e-07,675.2494803300516,112.41145344192681,900.4627670531506,0.0,0.0,0.0,0.172291053023226,0.1292182897674195,,0.0002551517002856674,,0.0002551517002856674,1.5,2,1.5,2,506.4371102475387,112.41145344192681,900.4627670531506,
14594402.02,4533416.66,14595152.02,4533416.66,14595152.02,4532666.66,14594402.02,4532666.66,3969694.1833468685,0.0,0.0,0.0,534.5047220661288,534.5047220661288,0.0,0.0,0.0,0.0,0.0719690950273954,,0.00013464632220497278,,0.00013464632220497278,0.0,1,0.0,1,534.5047220661288,534.5047220661288,534.5047220661288,
14595152.02,4555166.66,14595902.02,4555166.66,14595902.02,4554416.66,14595152.02,4554416.66,3969694.1833468685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,
14595152.02,4554416.66,14595902.02,4554416.66,14595902.02,4553666.66,14595152.02,4553666.66,3969694.1833468685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,
14595152.02,4553666.66,14595902.02,4553666.66,14595902.02,4552916.66,14595152.02,4552916.66,3969694.1833468685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,
14595152.02,4552916.66,14595902.02,4552916.66,14595902.02,4552166.66,14595152.02,4552166.66,3969694.1833468685,7.557257212873475e-07,7.557257212873475e-07,476.1992350791059,128.62758887380735,839.9161116308647,0.0,0.0,0.0,0.17137268087896254,0.1285295106592219,,0.00035987601040664047,,0.00035987601040664047,3.0,4,3.0,4,357.14942630932944,128.62758887380735,839.9161116308647,
14595152.02,4552166.66,14595902.02,4552166.66,14595902.02,4551416.66,14595152.02,4551416.66,3969694.1833468685,1.6374057294559196e-06,1.1335885819310212e-06,518.0299022322723,137.28229463230144,919.5228572025471,0.6153846153846154,0.4444444444444444,2.519085737624492e-07,0.4394059811361641,0.47602314623084435,,0.0008482251299446124,,0.0008482251299446124,6.5,8,4.5,6,561.1990607516283,137.28229463230144,919.5228572025471,
14595152.02,4551416.66,14595902.02,4551416.66,14595902.02,4550666.66,14595152.02,4550666.66,3969694.1833468685,1.6374057294559196e-06,1.1335885819310212e-06,581.184308737835,55.36783108105282,1238.8415238731775,0.6153846153846154,0.4444444444444444,2.519085737624492e-07,0.5530750489320864,0.5135696882940803,,0.0009516345169972091,,0.0009516345169972091,6.5,9,4.5,7,539.6711438279897,55.36783108105282,1238.8415238731775,
14595152.02,4550666.66,14595902.02,4550666.66,14595902.02,4549916.66,14595152.02,4549916.66,3969694.1833468685,5.038171475248984e-07,5.038171475248984e-07,1347.655628405429,378.86870425002263,1190.5767900306091,0.0,0.0,0.0,0.9150204569368643,0.45751022846843215,,0.0006789720145490976,,0.0006789720145490976,2.0,4,2.0,4,673.8278142027145,378.86870425002263,1190.5767900306091,
14595152.02,4549916.66,14595902.02,4549916.66,14595902.02,4549166.66,14595152.02,4549166.66,3969694.1833468685,8.81680008168572e-07,8.81680008168572e-07,632.1506450633424,114.95878209435715,1194.2380072692813,0.0,0.0,0.0,0.35233206100772996,0.2055270355878425,,0.0005573545859032158,,0.0005573545859032158,3.5,6,3.5,6,368.7545429536164,114.95878209435715,1194.2380072692813,
14595152.02,4549166.66,14595902.02,4549166.66,14595902.02,4548416.66,14595152.02,4548416.66,3969694.1833468685,3.7786286064367375e-07,3.7786286064367375e-07,975.4997912617363,197.73469223702418,658.7296480824267,0.0,0.0,0.0,0.3595742387702241,0.17978711938511205,,0.00036860514168346627,,0.00036860514168346627,1.5,3,1.5,3,487.74989563086814,197.73469223702418,658.7296480824267,
14595152.02,4548416.66,14595902.02,4548416.66,14595902.02,4547666.66,14595152.02,4547666.66,3969694.1833468685,2.519085737624492e-07,2.519085737624492e-07,906.7151412486566,252.83761357541377,653.8775276732428,0.0,0.0,0.0,0.2071021870698431,0.10355109353492155,,0.0002284093180407667,,0.0002284093180407667,1.0,2,1.0,2,453.3575706243283,252.83761357541377,653.8775276732428,
14595152.02,4547666.66,14595902.02,4547666.66,14595902.02,4546916.66,14595152.02,4546916.66,3969694.1833468685,2.519085737624492e-07,2.519085737624492e-07,2063.0105876250555,398.4253758803034,934.0380515022091,0.0,0.0,0.0,1.0721260853058487,0.3573753617686163,,0.0005196900547854599,,0.0005196900547854599,1.0,3,1.0,3,687.6701958750185,398.4253758803034,934.0380515022091,
14595152.02,4546916.66,14595902.02,4546916.66,14595902.02,4546166.66,14595152.02,4546166.66,3969694.1833468685,7.557257212873475e-07,7.557257212873475e-07,805.029478081216,162.49088113120118,1096.9014725585425,0.0,0.0,0.0,0.48976502771807123,0.3673237707885534,,0.0006083814829805039,,0.0006083814829805039,3.0,4,3.0,4,603.772108560912,162.49088113120118,1096.9014725585425,
14595152.02,4546166.66,14595902.02,4546166.66,14595902.02,4545416.66,14595152.02,4545416.66,3969694.1833468685,1.2595428688122458e-06,1.2595428688122458e-06,892.1101005864919,123.44617308819073,972.4692741175077,0.0,0.0,0.0,1.0024203311518658,0.7160145222513328,,0.0011236509153890913,,0.0011236509153890913,5.0,7,5.0,7,637.2215004189228,123.44617308819073,972.4692741175077,
14595152.02,4545416.66,14595902.02,4545416.66,14595902.02,4544666.66,14595152.02,4544666.66,3969694.1833468685,1.8893143032183687e-06,1.8893143032183687e-06,711.7788448411424,56.56379302707362,972.4692741175077,0.0,0.0,0.0,0.9571816503310265,0.6526238524984271,,0.0013447739522866181,,0.0013447739522866181,7.5,11,7.5,11,485.3037578462334,56.56379302707362,972.4692741175077,
14595152.02,4544666.66,14595902.02,4544666.66,14595902.02,4543916.66,14595152.02,4543916.66,3969694.1833468685,1.511451442574695e-06,1.511451442574695e-06,928.192114275667,59.34812353212509,1461.1097314775288,0.0,0.0,0.0,1.3021767842234595,0.868117856148973,,0.001402917310108413,,0.001402917310108413,6.0,9,6.0,9,618.7947428504447,59.34812353212509,1461.1097314775288,
14595152.02,4543916.66,14595902.02,4543916.66,14595902.02,4543166.66,14595152.02,4543166.66,3969694.1833468685,1.511451442574695e-06,1.511451442574695e-06,1314.7978345821127,204.12361119984652,1453.1967216423486,0.0,0.0,0.0,2.6128360513116546,1.7418907008744362,,0.0019872530837732193,,0.0019872530837732193,6.0,9,6.0,9,876.5318897214084,204.12361119984652,1453.1967216423486,
14595152.02,4543166.66,14595902.02,4543166.66,14595902.02,4542416.66,14595152.02,4542416.66,3969694.1833468685,2.2671771638620423e-06,1.763360016337144e-06,1062.9840966447418,10.788330868752448,1629.857811625157,0.4444444444444444,0.2857142857142857,2.519085737624492e-07,2.5617632587764874,1.921322444082366,,0.002409973269461481,,0.002409973269461481,9.0,14,7.0,12,797.2380724835565,10.788330868752448,1629.857811625157,
14595152.02,4542416.66,14595902.02,4542416.66,14595902.02,4541666.66,14595152.02,4541666.66,3969694.1833468685,2.393131450743267e-06,1.8893143032183687e-06,1016.7017467088086,56.67281614650695,1480.642955416702,0.42105263157894735,0.26666666666666666,2.519085737624492e-07,2.473737961458728,2.136410057623447,,0.0024331009260744646,,0.0024331009260744646,9.5,13,7.5,11,878.0605994303347,56.67281614650695,1480.642955416702,
14595152.02,4541666.66,14595902.02,4541666.66,14595902.02,4540916.66,14595152.02,4540916.66,3969694.1833468685,2.6450400245057164e-06,1.6374057294559196e-06,827.7571149946882,21.833609341649392,1992.4169730870756,0.7619047619047619,0.6153846153846154,5.038171475248984e-07,1.81233339463188,1.4638077418180568,,0.002189450699730331,,0.002189450699730331,10.5,17,6.5,13,668.5730544187866,21.833609341649392,1992.4169730870756,
14595152.02,4540916.66,14595902.02,4540916.66,14595902.02,4540166.66,14595152.02,4540166.66,3969694.1833468685,1.763360016337144e-06,1.2595428688122458e-06,1130.656975813627,108.99591704767302,2260.281809171219,0.5714285714285714,0.4,2.519085737624492e-07,2.2542533417895245,1.4345248538660609,,0.001993755303342423,,0.001993755303342423,7.0,13,5.0,11,719.5089846086717,128.83725816495655,2260.281809171219,
14595152.02,4540166.66,14595902.02,4540166.66,14595902.02,4539416.66,14595152.02,4539416.66,3969694.1833468685,7.557257212873475e-07,7.557257212873475e-07,1795.1929746419262,194.64293170214174,2465.7130580101784,0.0,0.0,0.0,2.4354907461561472,1.2177453730780736,,0.0013566735056112485,,0.0013566735056112485,3.0,6,3.0,6,897.5964873209631,194.64293170214174,2465.7130580101784,
14595152.02,4539416.66,14595902.02,4539416.66,14595902.02,4538666.66,14595152.02,4538666.66,3969694.1833468685,8.81680008168572e-07,8.81680008168572e-07,1202.3393374606198,89.15999133495627,2355.3415878386195,0.0,0.0,0.0,1.274574149727704,0.7435015873411607,,0.0010600785568736747,,0.0010600785568736747,3.5,6,3.5,6,701.3646135186949,89.15999133495627,2355.3415878386195,
14595152.02,4538666.66,14595902.02,4538666.66,14595902.02,4537916.66,14595152.02,4537916.66,3969694.1833468685,1.3854971556934704e-06,8.81680008168572e-07,653.1071083539458,177.74748912032513,1470.9312088700058,0.7272727272727273,0.5714285714285714,2.519085737624492e-07,0.590982280762381,0.6500805088386192,,0.0009048780409875791,,0.0009048780409875791,5.5,7,3.5,5,718.4178191893404,283.5205108963586,1470.9312088700058,
14595152.02,4537916.66,14595902.02,4537916.66,14595902.02,4537166.66,14595152.02,4537166.66,3969694.1833468685,1.3854971556934704e-06,8.81680008168572e-07,608.368081645204,177.74748912032513,1035.956824894932,0.7272727272727273,0.5714285714285714,2.519085737624492e-07,0.5127887391792545,0.5640676130971798,,0.0008428922467341231,,0.0008428922467341231,5.5,7,3.5,5,669.2048898097244,257.3868892485087,1035.956824894932,
14595152.02,4537166.66,14595902.02,4537166.66,14595902.02,4536416.66,14595152.02,4536416.66,3969694.1833468685,1.2595428688122458e-06,7.557257212873475e-07,695.0764956676612,53.98079891288844,1809.1346710634352,0.8,0.6666666666666666,2.519085737624492e-07,0.6085246274844097,0.6085246274844097,,0.0008754786433972085,,0.0008754786433972085,5.0,7,3.0,5,695.0764956676612,100.33723421428817,1809.1346710634352,
14595152.02,4536416.66,14595902.02,4536416.66,14595902.02,4535666.66,14595152.02,4535666.66,3969694.1833468685,3.7786286064367375e-07,3.7786286064367375e-07,1996.9734336878844,226.56885600621985,2215.438293141831,0.0,0.0,0.0,1.5068803958191654,0.7534401979095827,,0.0007545820942827236,,0.0007545820942827236,1.5,3,1.5,3,998.4867168439422,226.56885600621985,2215.438293141831,
14595152.02,4535666.66,14595902.02,4535666.66,14595902.02,4534916.66,14595152.02,4534916.66,3969694.1833468685,5.038171475248984e-07,5.038171475248984e-07,1383.124629645882,49.99770646864682,1953.574229700545,0.0,0.0,0.0,0.9638192025765421,0.48190960128827104,,0.0006968419055796197,,0.0006968419055796197,2.0,4,2.0,4,691.562314822941,49.99770646864682,1953.574229700545,
14595152.02,4534916.66,14595902.02,4534916.66,14595902.02,4534166.66,14595152.02,4534166.66,3969694.1833468685,3.7786286064367375e-07,3.7786286064367375e-07,1813.7035677503197,672.5712278501311,1216.387716677724,0.0,0.0,0.0,1.242987676029301,0.6214938380146505,,0.0006853312184697729,,0.0006853312184697729,1.5,3,1.5,3,906.8517838751599,672.5712278501311,1216.387716677724,
14595152.02,4534166.66,14595902.02,4534166.66,14595902.02,4533416.66,14595152.02,4533416.66,3969694.1833468685,3.7786286064367375e-07,3.7786286064367375e-07,1194.7699139694396,473.76720075825136,717.1737918206986,0.0,0.0,0.0,0.5393898426665568,0.2696949213332784,,0.0004514591775034884,,0.0004514591775034884,1.5,3,1.5,3,597.3849569847198,473.76720075825136,717.1737918206986,
14595152.02,4533416.66,14595902.02,4533416.66,14595902.02,4532666.66,14595152.02,4532666.66,3969694.1833468685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,
14595902.02,4555166.66,14596652.02,4555166.66,14596652.02,4554416.66,14595902.02,4554416.66,3969694.1833468685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,
14595902.02,4554416.66,14596652.02,4554416.66,14596652.02,4553666.66,14595902.02,4553666.66,3969694.1833468685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,
14595902.02,4553666.66,14596652.02,4553666.66,14596652.02,4552916.66,14595902.02,4552916.66,3969694.1833468685,1.259542868812246e-07,1.259542868812246e-07,165.23271791900603,82.61635895950302,82.61635895950302,0.0,0.0,0.0,0.0034387851821728365,0.0017193925910864182,,2.0811769154934945e-05,,2.0811769154934945e-05,0.5,1,0.5,1,82.61635895950302,82.61635895950302,82.61635895950302,
14595902.02,4552916.66,14596652.02,4552916.66,14596652.02,4552166.66,14595902.02,4552166.66,3969694.1833468685,1.0076342950497967e-06,5.038171475248984e-07,322.2655015511829,98.52722900454499,490.6560986390475,1.0,1.0,2.519085737624492e-07,0.10464791361079083,0.13953055148105445,,0.00032472577147439537,,0.00032472577147439537,4.0,5,2.0,3,429.68733540157723,228.70336423589384,778.4890096472047,
14595902.02,4552166.66,14596652.02,4552166.66,14596652.02,4551416.66,14595902.02,4551416.66,3969694.1833468685,1.511451442574695e-06,1.0076342950497967e-06,587.9216631378386,165.15943078005608,1388.6569527639638,0.6666666666666666,0.5,2.519085737624492e-07,0.5224360356575498,0.6269232427890598,,0.0008886150458705999,,0.0008886150458705999,6.0,7,4.0,5,705.5059957654063,165.15943078005608,1388.6569527639638,
14595902.02,4551416.66,14596652.02,4551416.66,14596652.02,4550666.66,14595902.02,4550666.66,3969694.1833468685,1.6374057294559196e-06,1.1335885819310212e-06,769.2576561818964,98.72727668158525,1992.777992459335,0.6153846153846154,0.4444444444444444,2.519085737624492e-07,0.9689468615743805,0.8997363714619248,,0.0012595868936600692,,0.0012595868936600692,6.5,9,4.5,7,714.3106807403325,98.72727668158525,1992.777992459335,
14595902.02,4550666.66,14596652.02,4550666.66,14596652.02,4549916.66,14595902.02,4549916.66,3969694.1833468685,1.1335885819310212e-06,1.1335885819310212e-06,1274.135867221911,207.248653524373,1846.8519406677772,0.0,0.0,0.0,1.8402928788022586,1.0351647443262704,,0.0014443458709115379,,0.0014443458709115379,4.5,8,4.5,8,716.7014253123249,207.248653524373,1846.8519406677772,
14595902.02,4549916.66,14596652.02,4549916.66,14596652.02,4549166.66,14595902.02,4549166.66,3969694.1833468685,1.3854971556934704e-06,1.3854971556934704e-06,800.2805790348965,149.30435461086367,1559.853269981718,0.0,0.0,0.0,0.8873402750441973,0.6971959303918693,,0.0011087864660095726,,0.0011087864660095726,5.5,7,5.5,7,628.7918835274187,149.30435461086367,1559.853269981718,
14595902.02,4549166.66,14596652.02,4549166.66,14596652.02,4548416.66,14595902.02,4548416.66,3969694.1833468685,1.0076342950497967e-06,1.0076342950497967e-06,695.0454266579085,149.30435461086367,1258.1450899551073,0.0,0.0,0.0,0.4867761825529644,0.38942094604237154,,0.0007003516085180268,,0.0007003516085180268,4.0,5,4.0,5,556.0363413263268,149.30435461086367,1258.1450899551073,
14595902.02,4548416.66,14596652.02,4548416.66,14596652.02,4547666.66,14595902.02,4547666.66,3969694.1833468685,6.297714344061229e-07,6.297714344061229e-07,726.4792965455375,35.81305737853772,1514.3454468856103,0.0,0.0,0.0,0.332375835475777,0.20773489717236063,,0.0004575159086518343,,0.0004575159086518343,2.5,4,2.5,4,454.04956034096097,35.81305737853772,1514.3454468856103,
14595902.02,4547666.66,14596652.02,4547666.66,14596652.02,4546916.66,14595902.02,4546916.66,3969694.1833468685,5.038171475248984e-07,5.038171475248984e-07,666.8226818393235,13.501566818312833,492.4575325330793,0.0,0.0,0.0,0.2240235486555788,0.08960941946223151,,0.0003359567014691908,,0.0003359567014691908,2.0,5,2.0,5,266.7290727357294,13.501566818312833,492.4575325330793,
14595902.02,4546916.66,14596652.02,4546916.66,14596652.02,4546166.66,14595902.02,4546166.66,3969694.1833468685,7.557257212873475e-07,7.557257212873475e-07,704.8051317709718,56.68426608497155,753.2881847476565,0.0,0.0,0.0,0.3754069589450473,0.22524417536702834,,0.0005326393665746416,,0.0005326393665746416,3.0,5,3.0,5,422.8830790625831,56.68426608497155,753.2881847476565,
14595902.02,4546166.66,14596652.02,4546166.66,14596652.02,4545416.66,14595902.02,4545416.66,3969694.1833468685,5.038171475248984e-07,5.038171475248984e-07,1279.6518772690665,72.71887484138304,1514.1156055792426,0.0,0.0,0.0,0.8250050766468133,0.5500033844312089,,0.0006447105586305824,,0.0006447105586305824,2.0,3,2.0,3,853.101251512711,72.71887484138304,1514.1156055792426,
14595902.02,4545416.66,14596652.02,4545416.66,14596652.02,4544666.66,14595902.02,4544666.66,3969694.1833468685,1.3854971556934704e-06,1.3854971556934704e-06,1031.704157483968,222.72821238776305,1893.6984093180536,0.0,0.0,0.0,1.4747418331851463,1.3518466804197176,,0.0014294231757111659,,0.0014294231757111659,5.5,6,5.5,6,945.7288110269707,222.72821238776305,1893.6984093180536,
14595902.02,4544666.66,14596652.02,4544666.66,14596652.02,4543916.66,14595902.02,4543916.66,3969694.1833468685,1.511451442574695e-06,1.511451442574695e-06,1201.4846208577244,170.56537912361304,1695.254847176054,0.0,0.0,0.0,2.181878846305313,1.4545858975368755,,0.0018159856634267179,,0.0018159856634267179,6.0,9,6.0,9,800.9897472384829,170.56537912361304,1695.254847176054,
14595902.02,4543916.66,14596652.02,4543916.66,14596652.02,4543166.66,14595902.02,4543166.66,3969694.1833468685,1.3854971556934704e-06,1.3854971556934704e-06,1521.5761589142633,222.72821238776305,2029.745656166404,0.0,0.0,0.0,3.207694712098408,1.7642320916541243,,0.0021081394403467076,,0.0021081394403467076,5.5,10,5.5,10,836.8668874028448,222.72821238776305,2029.745656166404,
14595902.02,4543166.66,14596652.02,4543166.66,14596652.02,4542416.66,14595902.02,4542416.66,3969694.1833468685,2.2671771638620423e-06,1.763360016337144e-06,947.1638020910559,5.396434314633658,2282.589331580902,0.4444444444444444,0.2857142857142857,2.519085737624492e-07,2.0339283176511533,1.525446238238365,,0.002147388142537589,,0.002147388142537589,9.0,14,7.0,12,710.3728515682919,5.396434314633658,2282.589331580902,
