vertex1_x,vertex1_y,vertex2_x,vertex2_y,vertex3_x,vertex3_y,vertex4_x,vertex4_y,Area,Areal Frequency B20,Areal Frequency P20,Branch Mean Length,Branch Min Length,Branch Max Length,Connections per Branch,Connections per Trace,Connection Frequency,Dimensionless Intensity B22,Dimensionless Intensity P22,Fracture Density (Mauldon),Fracture Intensity B21,Fracture Intensity (Mauldon),Fracture Intensity P21,Number of Branches,Number of Branches (Real),Number of Traces,Number of Traces (Real),Trace Mean Length,Trace Min Length,Trace Max Length,Trace Mean Length (Mauldon)
15428279.39,4989399.38,15429029.39,4989399.38,15429029.39,4988649.38,15428279.39,4988649.38,3969694.1833468685,0.0,0.0,0.0,2215.8953158963213,2215.8953158963213,0.0,0.0,0.0,0.0,1.236919476469961,,0.000558203028634334,,0.000558203028634334,0.0,1,0.0,1,2215.8953158963213,2215.8953158963213,2215.8953158963213,
15428279.39,4988649.38,15429029.39,4988649.38,15429029.39,4987899.38,15428279.39,4987899.38,3969694.1833468685,0.0,0.0,0.0,2015.9959810388261,2015.9959810388261,0.0,0.0,0.0,0.0,1.0238168503292913,,0.0005078466722943202,,0.0005078466722943202,0.0,1,0.0,1,2015.9959810388261,2015.9959810388261,2015.9959810388261,
15428279.39,4987899.38,15429029.39,4987899.38,15429029.39,4987149.38,15428279.39,4987149.38,3969694.1833468685,0.0,0.0,0.0,1739.6397227600592,1739.6397227600592,0.0,0.0,0.0,0.0,0.7623625965195052,,0.00043823016142098895,,0.00043823016142098895,0.0,1,0.0,1,1739.6397227600592,1739.6397227600592,1739.6397227600592,
15428279.39,4987149.38,15429029.39,4987149.38,15429029.39,4986399.38,15428279.39,4986399.38,3969694.1833468685,0.0,0.0,0.0,2239.512794414922,2239.512794414922,0.0,0.0,0.0,0.0,1.2634266834428063,,0.0005641524739638201,,0.0005641524739638201,0.0,1,0.0,1,2239.512794414922,2239.512794414922,2239.512794414922,
15428279.39,4986399.38,15429029.39,4986399.38,15429029.39,4985649.38,15428279.39,4985649.38,3969694.1833468685,0.0,0.0,0.0,2137.8756804961286,2137.8756804961286,0.0,0.0,0.0,0.0,1.1513512664099892,,0.0005385492135552052,,0.0005385492135552052,0.0,1,0.0,1,2137.8756804961286,2137.8756804961286,2137.8756804961286,
15428279.39,4985649.38,15429029.39,4985649.38,15429029.39,4984899.38,15428279.39,4984899.38,3969694.1833468685,1.259542868812246e-07,1.259542868812246e-07,3427.472515947789,497.55697339044946,1216.179284583445,0.0,0.0,0.0,1.4796565308304221,0.36991413270760554,,0.0004317048565512004,,0.0004317048565512004,0.5,2,0.5,2,856.8681289869472,497.55697339044946,1216.179284583445,
15428279.39,4984899.38,15429029.39,4984899.38,15429029.39,4984149.38,15428279.39,4984149.38,3969694.1833468685,1.259542868812246e-07,1.259542868812246e-07,2375.2069311491923,1187.6034655745962,1187.6034655745962,0.0,0.0,0.0,0.7105847081931507,0.35529235409657534,,0.00029916749520823843,,0.00029916749520823843,0.5,1,0.5,1,1187.6034655745962,1187.6034655745962,1187.6034655745962,
15428279.39,4984149.38,15429029.39,4984149.38,15429029.39,4983399.38,15428279.39,4983399.38,3969694.1833468685,1.259542868812246e-07,1.259542868812246e-07,3322.98622388388,1661.49311194194,1661.49311194194,0.0,0.0,0.0,1.3908171428475484,0.6954085714237742,,0.0004185443601454274,,0.0004185443601454274,0.5,1,0.5,1,1661.49311194194,1661.49311194194,1661.49311194194,
15428279.39,4983399.38,15429029.39,4983399.38,15429029.39,4982649.38,15428279.39,4982649.38,3969694.1833468685,0.0,0.0,0.0,1174.5250545982838,1174.5250545982838,0.0,0.0,0.0,0.0,0.3475101708504988,,0.0002958729313521164,,0.0002958729313521164,0.0,1,0.0,1,1174.5250545982838,1174.5250545982838,1174.5250545982838,
15428279.39,4982649.38,15429029.39,4982649.38,15429029.39,4981899.38,15428279.39,4981899.38,3969694.1833468685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,
15428279.39,4981899.38,15429029.39,4981899.38,15429029.39,4981149.38,15428279.39,4981149.38,3969694.1833468685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,
15429029.39,5026899.38,15429779.39,5026899.38,15429779.39,5026149.38,15429029.39,5026149.38,3969694.1833468685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,
15429029.39,5026149.38,15429779.39,5026149.38,15429779.39,5025399.38,15429029.39,5025399.38,3969694.1833468685,1.259542868812246e-07,1.259542868812246e-07,993.8524015544098,496.9262007772049,496.9262007772049,0.0,0.0,0.0,0.124410414310895,0.0622052071554475,,0.00012517997050297814,,0.00012517997050297814,0.5,1,0.5,1,496.9262007772049,496.9262007772049,496.9262007772049,
15429029.39,5025399.38,15429779.39,5025399.38,15429779.39,5024649.38,15429029.39,5024649.38,3969694.1833468685,1.259542868812246e-07,1.259542868812246e-07,5619.227400576279,959.485439197565,1850.1282610905748,0.0,0.0,0.0,3.977096864520381,0.9942742161300953,,0.0007077657800630226,,0.0007077657800630226,0.5,2,0.5,2,1404.8068501440698,959.485439197565,1850.1282610905748,
15429029.39,5024649.38,15429779.39,5024649.38,15429779.39,5023899.38,15429029.39,5023899.38,3969694.1833468685,1.259542868812246e-07,1.259542868812246e-07,6499.890722397238,1014.1024365319624,2235.8429246666565,0.0,0.0,0.0,5.32138969046297,1.3303474226157426,,0.0008186891007454318,,0.0008186891007454318,0.5,2,0.5,2,1624.9726805993096,1014.1024365319624,2235.8429246666565,
15429029.39,5023899.38,15429779.39,5023899.38,15429779.39,5023149.38,15429029.39,5023149.38,3969694.1833468685,0.0,0.0,0.0,1455.2578137370006,1455.2578137370006,0.0,0.0,0.0,0.0,0.5334857564914706,,0.0003665919203151477,,0.0003665919203151477,0.0,1,0.0,1,1455.2578137370006,1455.2578137370006,1455.2578137370006,
15429029.39,5023149.38,15429779.39,5023149.38,15429779.39,5022399.38,15429029.39,5022399.38,3969694.1833468685,0.0,0.0,0.0,1703.1981512611248,1703.1981512611248,0.0,0.0,0.0,0.0,0.7307575365953163,,0.0004290502171190301,,0.0004290502171190301,0.0,1,0.0,1,1703.1981512611248,1703.1981512611248,1703.1981512611248,
15429029.39,5022399.38,15429779.39,5022399.38,15429779.39,5021649.38,15429029.39,5021649.38,3969694.1833468685,0.0,0.0,0.0,2259.7844876761187,2259.7844876761187,0.0,0.0,0.0,0.0,1.2864028549514606,,0.0005692590873009979,,0.0005692590873009979,0.0,1,0.0,1,2259.7844876761187,2259.7844876761187,2259.7844876761187,
15429029.39,5021649.38,15429779.39,5021649.38,15429779.39,5020899.38,15429029.39,5020899.38,3969694.1833468685,0.0,0.0,0.0,1657.3485730497093,1657.3485730497093,0.0,0.0,0.0,0.0,0.6919435517508967,,0.00041750031526418256,,0.00041750031526418256,0.0,1,0.0,1,1657.3485730497093,1657.3485730497093,1657.3485730497093,
15429029.39,5020899.38,15429779.39,5020899.38,15429779.39,5020149.38,15429029.39,5020149.38,3969694.1833468685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,
15429029.39,5020149.38,15429779.39,5020149.38,15429779.39,5019399.38,15429029.39,5019399.38,3969694.1833468685,1.259542868812246e-07,1.259542868812246e-07,1298.0343385206793,649.0171692603396,649.0171692603396,0.0,0.0,0.0,0.2122195144209164,0.1061097572104582,,0.00016349298945571422,,0.00016349298945571422,0.5,1,0.5,1,649.0171692603396,649.0171692603396,649.0171692603396,
15429029.39,5019399.38,15429779.39,5019399.38,15429779.39,5018649.38,15429029.39,5018649.38,3969694.1833468685,1.259542868812246e-07,1.259542868812246e-07,3137.068946121641,1568.5344730608206,1568.5344730608206,0.0,0.0,0.0,1.239541526146427,0.6197707630732135,,0.00039512728200598605,,0.00039512728200598605,0.5,1,0.5,1,1568.5344730608206,1568.5344730608206,1568.5344730608206,
15429029.39,5018649.38,15429779.39,5018649.38,15429779.39,5017899.38,15429029.39,5017899.38,3969694.1833468685,6.297714344061229e-07,1.259542868812246e-07,1392.0409708425414,28.795485491686815,1772.0630085496891,1.6,4.0,2.519085737624492e-07,1.2203572712435589,1.5254465890544486,,0.0008766676389595991,,0.0008766676389595991,2.5,4,0.5,2,1740.0512135531767,1679.2439330649777,1800.8584940413757,
15429029.39,5017899.38,15429779.39,5017899.38,15429779.39,5017149.38,15429029.39,5017149.38,3969694.1833468685,6.297714344061229e-07,1.259542868812246e-07,1356.843237788004,28.795485491686815,1159.0963157331787,1.6,4.0,2.519085737624492e-07,1.1594240556704913,1.4492800695881143,,0.0008545011121259995,,0.0008545011121259995,2.5,4,0.5,2,1696.054047235005,1142.3631949652645,2249.7448995047457,
15429029.39,5017149.38,15429779.39,5017149.38,15429779.39,5016399.38,15429029.39,5016399.38,3969694.1833468685,6.297714344061229e-07,1.259542868812246e-07,838.5688401724885,28.795485491686815,945.2807606982813,1.6,4.0,2.519085737624492e-07,0.4428538240163397,0.5535672800204245,,0.0005281067013237069,,0.0005281067013237069,2.5,4,0.5,2,1048.2110502156106,416.3758442674365,1680.0462561637846,
15429029.39,5016399.38,15429779.39,5016399.38,15429779.39,5015649.38,15429029.39,5015649.38,3969694.1833468685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,
15429029.39,5015649.38,15429779.39,5015649.38,15429779.39,5014899.38,15429029.39,5014899.38,3969694.1833468685,1.259542868812246e-07,1.259542868812246e-07,246.86487667402602,123.43243833701301,123.43243833701301,0.0,0.0,0.0,0.0076759398231404,0.0038379699115702,,3.10936894974984e-05,,3.10936894974984e-05,0.5,1,0.5,1,123.43243833701301,123.43243833701301,123.43243833701301,
15429029.39,5014899.38,15429779.39,5014899.38,15429779.39,5014149.38,15429029.39,5014149.38,3969694.1833468685,1.259542868812246e-07,1.259542868812246e-07,2048.6654156203244,1024.3327078101622,1024.3327078101622,0.0,0.0,0.0,0.5286339187997928,0.2643169593998964,,0.00025803819148268554,,0.00025803819148268554,0.5,1,0.5,1,1024.3327078101622,1024.3327078101622,1024.3327078101622,
15429029.39,5014149.38,15429779.39,5014149.38,15429779.39,5013399.38,15429029.39,5013399.38,3969694.1833468685,1.259542868812246e-07,1.259542868812246e-07,6907.776198063958,1593.0747096799314,1860.8133893520476,0.0,0.0,0.0,6.010207562425904,1.502551890606476,,0.0008700640249622426,,0.0008700640249622426,0.5,2,0.5,2,1726.9440495159895,1593.0747096799314,1860.8133893520476,
15429029.39,5013399.38,15429779.39,5013399.38,15429779.39,5012649.38,15429029.39,5012649.38,3969694.1833468685,1.259542868812246e-07,1.259542868812246e-07,7221.442564368459,1606.6641709748656,2004.057111209364,0.0,0.0,0.0,6.5684194174505945,1.6421048543626486,,0.0009095716484487509,,0.0009095716484487509,0.5,2,0.5,2,1805.3606410921147,1606.6641709748656,2004.057111209364,
15429029.39,5012649.38,15429779.39,5012649.38,15429779.39,5011899.38,15429029.39,5011899.38,3969694.1833468685,6.297714344061229e-07,1.259542868812246e-07,1651.5074082808562,28.68416880835771,1756.1539257118957,1.6,4.0,2.519085737624492e-07,1.717686926015924,1.4314057716799364,,0.0010400721894453732,,0.0010400721894453732,2.5,5,0.5,3,1376.25617356738,403.53957219421864,1940.3908539876684,
15429029.39,5011899.38,15429779.39,5011899.38,15429779.39,5011149.38,15429029.39,5011149.38,3969694.1833468685,7.557257212873475e-07,2.519085737624492e-07,1367.5448115143174,28.68416880835771,1397.0797951000757,1.3333333333333333,2.0,2.519085737624492e-07,1.4133422312569477,1.4133422312569477,,0.0010334887890744273,,0.0010334887890744273,3.0,5,1.0,3,1367.5448115143174,790.859511372071,2232.810063281589,
15429029.39,5011149.38,15429779.39,5011149.38,15429779.39,5010399.38,15429029.39,5010399.38,3969694.1833468685,8.81680008168572e-07,3.7786286064367375e-07,1159.1879325453806,28.68416880835771,1523.793250806101,1.1428571428571428,1.3333333333333333,2.519085737624492e-07,1.184728118373791,1.036637103577067,,0.0010220328258355213,,0.0010220328258355213,3.5,6,1.5,4,1014.289440977208,356.22546958814723,1523.793250806101,
15429029.39,5010399.38,15429779.39,5010399.38,15429779.39,5009649.38,15429029.39,5009649.38,3969694.1833468685,2.519085737624492e-07,2.519085737624492e-07,3495.381517332018,1412.4989482591245,2082.8825690728936,0.0,0.0,0.0,3.077741354223283,1.5388706771116416,,0.0008805165727867342,,0.0008805165727867342,1.0,2,1.0,2,1747.690758666009,1412.4989482591245,2082.8825690728936,
15429029.39,5009649.38,15429779.39,5009649.38,15429779.39,5008899.38,15429029.39,5008899.38,3969694.1833468685,1.259542868812246e-07,1.259542868812246e-07,7520.019813895413,1613.7206964856273,2146.289210462079,0.0,0.0,0.0,7.1228028393992595,1.7807007098498149,,0.0009471787329918759,,0.0009471787329918759,0.5,2,0.5,2,1880.0049534738532,1613.7206964856273,2146.289210462079,
15429029.39,5008899.38,15429779.39,5008899.38,15429779.39,5008149.38,15429029.39,5008149.38,3969694.1833468685,1.259542868812246e-07,1.259542868812246e-07,5837.298336231188,746.5205473778108,2172.128620737783,0.0,0.0,0.0,4.291772903956974,1.0729432259892435,,0.000735232749252958,,0.000735232749252958,0.5,2,0.5,2,1459.324584057797,746.5205473778108,2172.128620737783,
15429029.39,5008149.38,15429779.39,5008149.38,15429779.39,5007399.38,15429029.39,5007399.38,3969694.1833468685,2.519085737624492e-07,2.519085737624492e-07,4120.695622563166,589.2794619393839,2095.755019915671,0.0,0.0,0.0,4.277440938660722,1.4258136462202406,,0.0010380385571890547,,0.0010380385571890547,1.0,3,1.0,3,1373.5652075210553,589.2794619393839,2095.755019915671,
15429029.39,5007399.38,15429779.39,5007399.38,15429779.39,5006649.38,15429029.39,5006649.38,3969694.1833468685,6.297714344061229e-07,6.297714344061229e-07,2858.8298286914405,204.914929143644,2023.9084493385158,0.0,0.0,0.0,5.147063987763732,2.1446099949015553,,0.001800409361938019,,0.001800409361938019,2.5,6,2.5,6,1191.1790952881001,204.914929143644,2023.9084493385158,
15429029.39,5006649.38,15429779.39,5006649.38,15429779.39,5005899.38,15429029.39,5005899.38,3969694.1833468685,7.557257212873475e-07,7.557257212873475e-07,2536.474876618084,668.8723996436355,2250.1387510299232,0.0,0.0,0.0,4.86211620031428,2.083764085848977,,0.0019168793056594372,,0.0019168793056594372,3.0,7,3.0,7,1087.0606614077503,668.8723996436355,2250.1387510299232,
15429029.39,5005899.38,15429779.39,5005899.38,15429779.39,5005149.38,15429029.39,5005149.38,3969694.1833468685,5.038171475248984e-07,5.038171475248984e-07,2998.8848882173434,334.98708213360715,1808.1619414650663,0.0,0.0,0.0,4.530984079582697,1.8123936318330787,,0.0015108896301371856,,0.0015108896301371856,2.0,5,2.0,5,1199.5539552869373,334.98708213360715,1808.1619414650663,
15429029.39,5005149.38,15429779.39,5005149.38,15429779.39,5004399.38,15429029.39,5004399.38,3969694.1833468685,2.519085737624492e-07,2.519085737624492e-07,2984.4291571746894,1267.3164417054625,1717.112715469227,0.0,0.0,0.0,2.2437036665340924,1.1218518332670462,,0.0007518032924789443,,0.0007518032924789443,1.0,2,1.0,2,1492.2145785873447,1267.3164417054625,1717.112715469227,
15429029.39,5004399.38,15429779.39,5004399.38,15429779.39,5003649.38,15429029.39,5003649.38,3969694.1833468685,3.7786286064367375e-07,3.7786286064367375e-07,2739.174855155254,535.961574304953,1403.1970682869712,0.0,0.0,0.0,2.8351348519203534,1.0631755694701326,,0.001035032446572185,,0.001035032446572185,1.5,4,1.5,4,1027.1905706832204,535.961574304953,1403.1970682869712,
15429029.39,5003649.38,15429779.39,5003649.38,15429779.39,5002899.38,15429029.39,5002899.38,3969694.1833468685,3.7786286064367375e-07,3.7786286064367375e-07,2471.3629910500567,236.2970107555219,2227.093906427991,0.0,0.0,0.0,2.3078484455378776,0.865443167076704,,0.0009338362894870803,,0.0009338362894870803,1.5,4,1.5,4,926.7611216437713,236.2970107555219,2227.093906427991,
15429029.39,5002899.38,15429779.39,5002899.38,15429779.39,5002149.38,15429029.39,5002149.38,3969694.1833468685,2.519085737624492e-07,2.519085737624492e-07,3672.710217491319,270.0539889114346,1901.5375405103098,0.0,0.0,0.0,3.3979444558353,1.1326481519451,,0.0009251871927310126,,0.0009251871927310126,1.0,3,1.0,3,1224.2367391637729,270.0539889114346,1901.5375405103098,
15429029.39,5002149.38,15429779.39,5002149.38,15429779.39,5001399.38,15429029.39,5001399.38,3969694.1833468685,1.259542868812246e-07,1.259542868812246e-07,4147.273325431239,2073.6366627156194,2073.6366627156194,0.0,0.0,0.0,2.166398120538871,1.0831990602694355,,0.0005223668542062165,,0.0005223668542062165,0.5,1,0.5,1,2073.6366627156194,2073.6366627156194,2073.6366627156194,
15429029.39,5001399.38,15429779.39,5001399.38,15429779.39,5000649.38,15429029.39,5000649.38,3969694.1833468685,1.259542868812246e-07,1.259542868812246e-07,4449.414835806406,784.7953124906838,1439.912105412519,0.0,0.0,0.0,2.4935538440398135,0.6233884610099534,,0.0005604228726827368,,0.0005604228726827368,0.5,2,0.5,2,1112.3537089516014,784.7953124906838,1439.912105412519,
15429029.39,5000649.38,15429779.39,5000649.38,15429779.39,4999899.38,15429029.39,4999899.38,3969694.1833468685,1.259542868812246e-07,1.259542868812246e-07,5019.209423983297,637.5480044874674,1872.0567075041808,0.0,0.0,0.0,3.1730987424027273,0.7932746856006818,,0.0006321909437053382,,0.0006321909437053382,0.5,2,0.5,2,1254.8023559958242,637.5480044874674,1872.0567075041808,
15429029.39,4999899.38,15429779.39,4999899.38,15429779.39,4999149.38,15429029.39,4999149.38,3969694.1833468685,2.519085737624492e-07,2.519085737624492e-07,3985.8555748819435,489.5596597765855,1936.7778112141702,0.0,0.0,0.0,4.002082762562587,1.3340275875208623,,0.0010040711930916172,,0.0010040711930916172,1.0,3,1.0,3,1328.6185249606478,489.5596597765855,1936.7778112141702,
15429029.39,4999149.38,15429779.39,4999149.38,15429779.39,4998399.38,15429029.39,4998399.38,3969694.1833468685,3.7786286064367375e-07,3.7786286064367375e-07,2955.3777922309673,1127.4151095783868,2057.3808536500737,0.0,0.0,0.0,3.300351673733249,1.6501758368666244,,0.0011167275068551781,,0.0011167275068551781,1.5,3,1.5,3,1477.6888961154837,1127.4151095783868,2057.3808536500737,
15429029.39,4998399.38,15429779.39,4998399.38,15429779.39,4997649.38,15429029.39,4997649.38,3969694.1833468685,2.519085737624492e-07,2.519085737624492e-07,3488.6206302381074,416.7426291519618,1770.400787669833,0.0,0.0,0.0,3.0658467225961332,1.0219489075320445,,0.0008788134473615382,,0.0008788134473615382,1.0,3,1.0,3,1162.8735434127025,416.7426291519618,1770.400787669833,
15429029.39,4997649.38,15429779.39,4997649.38,15429779.39,4996899.38,15429029.39,4996899.38,3969694.1833468685,0.0,0.0,0.0,663.4465023352391,663.4465023352391,0.0,0.0,0.0,0.0,0.11088039560008632,,0.00016712786217095547,,0.00016712786217095547,0.0,1,0.0,1,663.4465023352391,663.4465023352391,663.4465023352391,
15429029.39,4996899.38,15429779.39,4996899.38,15429779.39,4996149.38,15429029.39,4996149.38,3969694.1833468685,0.0,0.0,0.0,2193.1534767565977,2193.1534767565977,0.0,0.0,0.0,0.0,1.211660634410453,,0.0005524741643719112,,0.0005524741643719112,0.0,1,0.0,1,2193.1534767565977,2193.1534767565977,2193.1534767565977,
15429029.39,4996149.38,15429779.39,4996149.38,15429779.39,4995399.38,15429029.39,4995399.38,3969694.1833468685,0.0,0.0,0.0,2056.160445466252,2056.160445466252,0.0,0.0,0.0,0.0,1.0650180044689237,,0.0005179644452441656,,0.0005179644452441656,0.0,1,0.0,1,2056.160445466252,2056.160445466252,2056.160445466252,
15429029.39,4995399.38,15429779.39,4995399.38,15429779.39,4994649.38,15429029.39,4994649.38,3969694.1833468685,0.0,0.0,0.0,1588.731301418562,1588.731301418562,0.0,0.0,0.0,0.0,0.6358341553603166,,0.0004002150362321097,,0.0004002150362321097,0.0,1,0.0,1,1588.731301418562,1588.731301418562,1588.731301418562,
15429029.39,4994649.38,15429779.39,4994649.38,15429779.39,4993899.38,15429029.39,4993899.38,3969694.1833468685,0.0,0.0,0.0,2248.8290605122684,2248.8290605122684,0.0,0.0,0.0,0.0,1.2739601364306392,,0.000566499321269194,,0.000566499321269194,0.0,1,0.0,1,2248.8290605122684,2248.8290605122684,2248.8290605122684,
15429029.39,4993899.38,15429779.39,4993899.38,15429779.39,4993149.38,15429029.39,4993149.38,3969694.1833468685,0.0,0.0,0.0,1751.1049988242162,1751.1049988242162,0.0,0.0,0.0,0.0,0.7724445701058734,,0.0004411183627621035,,0.0004411183627621035,0.0,1,0.0,1,1751.1049988242162,1751.1049988242162,1751.1049988242162,
15429029.39,4993149.38,15429779.39,4993149.38,15429779.39,4992399.38,15429029.39,4992399.38,3969694.1833468685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,
15429029.39,4992399.38,15429779.39,4992399.38,15429779.39,4991649.38,15429029.39,4991649.38,3969694.1833468685,0.0,0.0,0.0,1963.6482299430313,1963.6482299430313,0.0,0.0,0.0,0.0,0.9713378897382617,,0.0004946598249761068,,0.0004946598249761068,0.0,1,0.0,1,1963.6482299430313,1963.6482299430313,1963.6482299430313,
15429029.39,4991649.38,15429779.39,4991649.38,15429779.39,4990899.38,15429029.39,4990899.38,3969694.1833468685,0.0,0.0,0.0,2224.4967227298725,2224.4967227298725,0.0,0.0,0.0,0.0,1.2465407764141507,,0.0005603697967621245,,0.0005603697967621245,0.0,1,0.0,1,2224.4967227298725,2224.4967227298725,2224.4967227298725,
15429029.39,4990899.38,15429779.39,4990899.38,15429779.39,4990149.38,15429029.39,4990149.38,3969694.1833468685,0.0,0.0,0.0,1127.911437363714,1127.911437363714,0.0,0.0,0.0,0.0,0.3204741100392007,,0.0002841305615166472,,0.0002841305615166472,0.0,1,0.0,1,1127.911437363714,1127.911437363714,1127.911437363714,
15429029.39,4990149.38,15429779.39,4990149.38,15429779.39,4989399.38,15429029.39,4989399.38,3969694.1833468685,0.0,0.0,0.0,1904.7690941501778,1904.7690941501778,0.0,0.0,0.0,0.0,0.9139609084372292,,0.0004798276658541635,,0.0004798276658541635,0.0,1,0.0,1,1904.7690941501778,1904.7690941501778,1904.7690941501778,
15429029.39,4989399.38,15429779.39,4989399.38,15429779.39,4988649.38,15429029.39,4988649.38,3969694.1833468685,0.0,0.0,0.0,2245.584087556259,2245.584087556259,0.0,0.0,0.0,0.0,1.2702862390357725,,0.000565681884759948,,0.000565681884759948,0.0,1,0.0,1,2245.584087556259,2245.584087556259,2245.584087556259,
15429029.39,4988649.38,15429779.39,4988649.38,15429779.39,4987899.38,15429029.39,4987899.38,3969694.1833468685,1.259542868812246e-07,1.259542868812246e-07,4499.352550466211,687.3378655121417,1562.338409720964,0.0,0.0,0.0,2.549840420744809,0.6374601051862022,,0.0005667127419211906,,0.0005667127419211906,0.5,2,0.5,2,1124.8381376165528,687.3378655121417,1562.338409720964,
15429029.39,4987899.38,15429779.39,4987899.38,15429779.39,4987149.38,15429029.39,4987149.38,3969694.1833468685,1.259542868812246e-07,1.259542868812246e-07,2971.513865343888,1485.756932671944,1485.756932671944,0.0,0.0,0.0,1.1121630841203045,0.5560815420601523,,0.0003742749098670606,,0.0003742749098670606,0.5,1,0.5,1,1485.756932671944,1485.756932671944,1485.756932671944,
15429029.39,4987149.38,15429779.39,4987149.38,15429779.39,4986399.38,15429029.39,4986399.38,3969694.1833468685,1.259542868812246e-07,1.259542868812246e-07,3790.2195375285964,1895.1097687642982,1895.1097687642982,0.0,0.0,0.0,1.8094295780930463,0.9047147890465231,,0.0004773943989726992,,0.0004773943989726992,0.5,1,0.5,1,1895.1097687642982,1895.1097687642982,1895.1097687642982,
15429029.39,4986399.38,15429779.39,4986399.38,15429779.39,4985649.38,15429029.39,4985649.38,3969694.1833468685,0.0,0.0,0.0,1133.235286590752,1133.235286590752,0.0,0.0,0.0,0.0,0.3235065865178787,,0.00028547168478235666,,0.00028547168478235666,0.0,1,0.0,1,1133.235286590752,1133.235286590752,1133.235286590752,
15429029.39,4985649.38,15429779.39,4985649.38,15429779.39,4984899.38,15429029.39,4984899.38,3969694.1833468685,1.259542868812246e-07,1.259542868812246e-07,726.4761996218392,363.2380998109196,363.2380998109196,0.0,0.0,0.0,0.06647460033961947,0.03323730016980973,,9.150279165955091e-05,,9.150279165955091e-05,0.5,1,0.5,1,363.2380998109196,363.2380998109196,363.2380998109196,
15429029.39,4984899.38,15429779.39,4984899.38,15429779.39,4984149.38,15429029.39,4984149.38,3969694.1833468685,1.259542868812246e-07,1.259542868812246e-07,2988.834600053637,1494.4173000268186,1494.4173000268186,0.0,0.0,0.0,1.125166304239867,0.5625831521199335,,0.00037645653065568595,,0.00037645653065568595,0.5,1,0.5,1,1494.4173000268186,1494.4173000268186,1494.4173000268186,
15429029.39,4984149.38,15429779.39,4984149.38,15429779.39,4983399.38,15429029.39,4983399.38,3969694.1833468685,1.259542868812246e-07,1.259542868812246e-07,4545.466619391533,2272.7333096957664,2272.7333096957664,0.0,0.0,0.0,2.6023751243456084,1.3011875621728042,,0.0005725210065878712,,0.0005725210065878712,0.5,1,0.5,1,2272.7333096957664,2272.7333096957664,2272.7333096957664,
15429029.39,4983399.38,15429779.39,4983399.38,15429779.39,4982649.38,15429029.39,4982649.38,3969694.1833468685,1.259542868812246e-07,1.259542868812246e-07,3337.9734866767635,1668.9867433383818,1668.9867433383818,0.0,0.0,0.0,1.4033911030853135,0.7016955515426567,,0.00042043207014280654,,0.00042043207014280654,0.5,1,0.5,1,1668.9867433383818,1668.9867433383818,1668.9867433383818,
15429029.39,4982649.38,15429779.39,4982649.38,15429779.39,4981899.38,15429029.39,4981899.38,3969694.1833468685,1.259542868812246e-07,1.259542868812246e-07,1538.034008680419,769.0170043402095,769.0170043402095,0.0,0.0,0.0,0.2979509884893896,0.1489754942446948,,0.00019372197676241335,,0.00019372197676241335,0.5,1,0.5,1,769.0170043402095,769.0170043402095,769.0170043402095,
15429029.39,4981899.38,15429779.39,4981899.38,15429779.39,4981149.38,15429029.39,4981149.38,3969694.1833468685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,
15429779.39,5026899.38,15430529.39,5026899.38,15430529.39,5026149.38,15429779.39,5026149.38,3969694.1833468685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,
15429779.39,5026149.38,15430529.39,5026149.38,15430529.39,5025399.38,15429779.39,5025399.38,3969694.1833468685,1.259542868812246e-07,1.259542868812246e-07,1678.2490396123726,839.1245198061863,839.1245198061863,0.0,0.0,0.0,0.3547527478030095,0.17737637390150476,,0.0002113826609934764,,0.0002113826609934764,0.5,1,0.5,1,839.1245198061863,839.1245198061863,839.1245198061863,
15429779.39,5025399.38,15430529.39,5025399.38,15430529.39,5024649.38,15429779.39,5024649.38,3969694.1833468685,2.519085737624492e-07,2.519085737624492e-07,3262.649563881689,1602.457169859651,1660.1923940220381,0.0,0.0,0.0,2.6815370870011512,1.3407685435005756,,0.0008218893983241131,,0.0008218893983241131,1.0,2,1.0,2,1631.3247819408446,1602.457169859651,1660.1923940220381,
