               15428141.94     5000547.61   130
               15428374.30     5000474.57   130
               15428590.29     5000377.17   130
               15428783.57     5000248.87   130
               15428964.76     5000068.52   130
               15429120.07     4999856.50   130
               15429258.85     4999625.99   130
               15429390.46     4999390.19   130
               15429508.16     4999184.17   130
               15429626.89     4998982.46   130
               15429746.22     4998782.83   130
               15431169.27     5001316.98   131
               15431147.30     5001075.77   131
               15431124.91     5000834.69   131
               15431101.69     5000593.75   131
               15431077.21     5000352.96   131
               15431051.05     5000112.34   131
               15431022.78     4999871.88   131
               15430992.29     4999632.71   131
               15430959.81     4999393.86   131
               15430925.83     4999155.23   131
               15430890.85     4998916.68   131
               15430855.37     4998678.11   131
               15417964.17     4998720.00   132
               15418228.49     4998732.57   132
               15418492.73     4998745.19   132
               15418756.92     4998757.91   132
               15419021.08     4998770.77   132
               15419285.23     4998783.83   132
               15419549.39     4998797.14   132
               15419813.58     4998810.75   132
               15420077.82     4998824.71   132
               15420325.56     4998838.15   132
               15420573.20     4998851.87   132
               15420820.78     4998865.82   132
               15421068.36     4998879.94   132
               15421315.97     4998894.18   132
               15421563.66     4998908.49   132
               15426544.35     4999746.22   133
               15426298.06     4999725.52   133
               15426051.86     4999704.54   133
               15425805.77     4999683.03   133
               15425559.80     4999660.70   133
               15425313.94     4999637.28   133
               15425068.22     4999612.49   133
               15424822.63     4999586.07   133
               15424577.19     4999557.73   133
               15424329.39     4999527.07   133
               15424081.84     4999495.01   133
               15423834.39     4999462.38   133
               15423586.91     4999429.99   133
               15423339.28     4999398.67   133
               15423091.35     4999369.24   133
               15422868.44     4999344.94   133
               15422645.39     4999322.48   133
               15422422.22     4999301.48   133
               15422198.93     4999281.57   133
               15421975.53     4999262.40   133
               15421752.00     4999243.58   133
               15419177.95     5000814.34   134
               15419063.92     5000566.20   134
               15418962.18     5000315.74   134
               15418884.97     5000060.38   134
               15418843.63     4999820.48   134
               15418827.08     4999575.80   134
               15418829.09     4999327.51   134
               15418843.48     4999076.76   134
               15418864.04     4998824.71   134
               15421312.53     5002343.21   135
               15421175.14     5002124.48   135
               15421043.85     5001903.96   135
               15420924.76     5001679.71   135
               15420823.95     5001449.79   135
               15420747.50     5001212.26   135
               15420705.94     5001012.52   135
               15420678.63     5000808.56   135
               15420659.59     5000602.25   135
               15420642.86     5000395.47   135
               15420623.91     5000192.16   135
               15420602.59     4999989.92   135
               15420580.08     4999788.11   135
               15422923.93     5001631.13   136
               15422995.12     5001855.83   136
               15423064.19     5002080.83   136
               15423129.06     5002306.57   136
               15423187.64     5002533.51   136
               15423237.84     5002762.08   136
               15423281.86     5003016.83   136
               15423315.17     5003273.48   136
               15423339.93     5003531.66   136
               15423358.28     5003791.03   136
               15423372.37     5004051.22   136
               15423384.33     5004311.89   136
               15425246.86     5003851.14   137
               15425271.51     5003620.79   137
               15425296.77     5003390.50   137
               15425323.23     5003160.15   137
               15425351.49     5002929.63   137
               15425378.55     5002720.27   137
               15425403.94     5002510.91   137
               15425424.04     5002301.47   137
               15425435.20     5002091.89   137
               15425433.84     5001853.16   137
               15425419.44     5001614.46   137
               15425395.25     5001375.75   137
               15425364.53     5001136.98   137
               15425330.57     5000898.11   137
               15426272.29     5003285.66   138
               15426268.15     5003034.26   138
               15426263.58     5002782.96   138
               15426258.13     5002531.70   138
               15426251.37     5002280.38   138
               15426243.36     5002039.39   138
               15426234.01     5001798.51   138
               15426223.59     5001557.71   138
               15426212.37     5001316.94   138
               15426200.61     5001076.15   138
               15426188.59     5000835.28   138
               15430227.55     5002636.42   139
               15430069.21     5002427.48   139
               15429912.83     5002217.43   139
               15429760.28     5002005.05   139
               15429613.43     5001789.08   139
               15429474.17     5001568.30   139
               15429335.62     5001327.66   139
               15429204.31     5001082.62   139
               15429076.55     5000835.28   139
               15418131.59     4998028.86   140
               15418361.37     4998017.33   140
               15418590.56     4998003.60   140
               15418818.68     4997985.45   140
               15419045.26     4997960.65   140
               15419269.81     4997927.00   140
               15419491.86     4997882.26   140
               15419761.23     4997810.06   140
               15420026.76     4997721.78   140
               15420289.44     4997621.43   140
               15420550.28     4997513.02   140
               15420810.28     4997400.56   140
               15421082.33     4997756.60   141
               15421070.42     4997500.44   141
               15421056.28     4997244.50   141
               15421037.64     4996988.89   141
               15421012.21     4996733.71   141
               15420977.70     4996479.05   141
               15420928.81     4996210.20   141
               15420865.13     4995944.58   141
               15420784.49     4995684.40   141
               15420684.71     4995431.88   141
               15420560.03     4995179.87   141
               15420417.54     4994936.72   141
               15420262.14     4994700.29   141
               15420098.75     4994468.48   141
               15419912.39     4994215.44   141
               15419718.42     4993969.81   141
               15419512.79     4993735.46   141
               15419271.44     4993495.48   141
               15419015.23     4993270.34   141
               15418747.86     4993056.28   141
               15418473.01     4992849.55   141
               15418194.37     4992646.40   141
               15417901.39     4989902.81   142
               15418139.07     4990139.19   142
               15418379.58     4990371.50   142
               15418625.88     4990595.76   142
               15418880.92     4990807.98   142
               15419147.67     4991004.17   142
               15419429.08     4991180.36   142
               15419688.12     4991317.45   142
               15419951.82     4991447.64   142
               15420211.57     4991582.58   142
               15420458.74     4991733.94   142
               15420684.71     4991913.38   142
               15420898.09     4992142.83   142
               15421096.02     4992390.77   142
               15421297.57     4992630.40   142
               15421521.80     4992834.89   142
               15421716.33     4992953.37   142
               15421929.39     4993044.26   142
               15422155.68     4993115.76   142
               15422389.93     4993176.03   142
               15422626.85     4993233.27   142
               15422861.15     4993295.65   142
               15423107.00     4993376.37   142
               15423344.86     4993470.78   142
               15423576.30     4993577.10   142
               15423802.88     4993693.57   142
               15424028.66     4993819.44   142
               15424252.66     4993949.46   142
               15424476.77     4994079.38   142
               15424702.90     4994204.93   142
               15424932.95     4994321.88   142
               15425153.89     4994420.92   142
               15425379.07     4994510.13   142
               15425607.80     4994591.17   142
               15425839.38     4994665.67   142
               15426073.13     4994735.28   142
               15426308.35     4994801.64   142
               15426544.35     4994866.41   142
               15421375.31     4997191.13   143
               15421481.78     4996932.44   143
               15421593.75     4996676.77   143
               15421716.84     4996426.96   143
               15421856.64     4996185.84   143
               15422028.43     4995935.42   143
               15422203.43     4995687.83   143
               15422358.90     4995431.88   143
               15422467.28     4995186.74   143
               15422548.03     4994929.15   143
               15422608.07     4994662.19   143
               15422654.33     4994388.93   143
               15422693.73     4994112.44   143
               15421145.11     4997463.39   144
               15421380.95     4997464.05   144
               15421616.70     4997464.67   144
               15421852.34     4997465.18   144
               15422087.87     4997465.49   144
               15422323.27     4997465.54   144
               15422558.53     4997465.25   144
               15422793.63     4997464.56   144
               15423028.57     4997463.39   144
               15423274.82     4997461.46   144
               15423520.83     4997458.06   144
               15423766.74     4997452.29   144
               15424012.67     4997443.24   144
               15424258.73     4997429.99   144
               15424505.06     4997411.63   144
               15424751.78     4997387.25   144
               15424999.00     4997355.94   144
               15425246.86     4997316.79   144
               15425481.94     4997271.15   144
               15425713.96     4997214.17   144
               15425939.35     4997142.31   144
               15426154.55     4997052.04   144
               15426356.00     4996939.81   144
               15426590.30     4996761.57   144
               15426803.09     4996552.13   144
               15427001.61     4996321.85   144
               15427193.09     4996081.12   144
               15417713.04     4987745.64   145
               15417958.19     4987861.43   145
               15418203.74     4987977.54   145
               15418450.18     4988094.39   145
               15418698.02     4988212.42   145
               15418947.75     4988332.06   145
               15419219.21     4988465.14   145
               15419483.55     4988608.67   145
               15419731.13     4988770.96   145
               15419952.26     4988960.36   145
               15420129.39     4989166.03   145
               15420286.16     4989392.15   145
               15420433.89     4989628.52   145
               15420583.90     4989864.97   145
               15420747.50     4990091.30   145
               15420955.06     4990327.38   145
               15421166.52     4990557.87   145
               15421354.39     4990803.38   145
               15421483.16     4991045.82   145
               15421578.52     4991307.04   145
               15421647.37     4991578.29   145
               15421688.24     4991800.67   145
               15421718.21     4992023.57   145
               15421739.47     4992246.91   145
               15421754.22     4992470.60   145
               15421764.64     4992694.55   145
               15421772.93     4992918.67   145
               15423049.50     4992395.08   146
               15423197.01     4992603.75   146
               15423339.90     4992814.76   146
               15423473.61     4993030.59   146
               15423593.60     4993253.76   146
               15423691.84     4993471.53   146
               15423781.95     4993693.57   146
               15423886.59     4992311.31   147
               15423971.40     4992530.85   147
               15424055.74     4992750.48   147
               15424139.22     4992970.42   147
               15424221.42     4993190.93   147
               15424301.41     4993410.32   147
               15424380.09     4993630.11   147
               15424457.91     4993850.21   147
               15424535.33     4994070.56   147
               15421459.02     4997756.60   148
               15421637.88     4998016.88   148
               15421823.80     4998270.39   148
               15422024.06     4998510.56   148
               15422250.19     4998738.65   148
               15422493.21     4998950.70   148
               15422747.56     4999152.11   148
               15423007.64     4999348.30   148
               15425832.82     4998301.13   149
               15426272.29     4996918.86   149
               15426921.04     4998489.62   150
               15426809.53     4998706.32   150
               15426687.52     4998912.29   150
               15426544.35     4999096.98   150
               15426353.10     4999267.27   150
               15426132.98     4999408.24   150
               15425893.58     4999529.71   150
               15425644.48     4999641.51   150
               15427779.06     4999473.96   151
               15426858.26     5000206.98   151
               15426732.69     4994175.27   152
               15426988.02     4994172.37   152
               15427243.28     4994169.80   152
               15427498.44     4994167.91   152
               15427753.49     4994167.04   152
               15428008.41     4994167.54   152
               15428263.20     4994169.74   152
               15428517.83     4994174.00   152
               15428772.28     4994180.66   152
               15429026.55     4994190.05   152
               15429280.62     4994202.53   152
               15429534.46     4994218.43   152
               15429788.08     4994238.10   152
               15430050.13     4994262.59   152
               15430311.86     4994290.68   152
               15430573.35     4994321.60   152
               15430834.67     4994354.58   152
               15431095.93     4994388.85   152
               15431357.19     4994423.62   152
               15431618.54     4994458.12   152
               15431880.06     4994491.58   152
               15432141.85     4994523.21   152
               15432403.98     4994552.25   152
               15432642.25     4994575.96   152
               15432880.62     4994597.79   152
               15433119.03     4994618.66   152
               15433357.37     4994639.49   152
               15433595.56     4994661.19   152
               15433833.52     4994684.69   152
               15434071.15     4994710.90   152
               15434308.36     4994740.75   152
               15434532.46     4994772.93   152
               15434756.03     4994808.50   152
               15434979.22     4994846.78   152
               15435202.15     4994887.09   152
               15435424.94     4994928.76   152
               15435647.71     4994971.12   152
               15431232.06     4996876.97   153
               15431291.72     4996669.61   153
               15431358.92     4996465.98   153
               15431441.33     4996269.62   153
               15431593.65     4996008.00   153
               15431779.20     4995764.96   153
               15431985.44     4995536.60   153
               15432227.84     4995294.05   153
               15432477.68     4995061.99   153
               15432732.53     4994836.86   153
               15432989.95     4994615.08   153
               15434057.24     4996290.56   154
               15433638.69     4994656.97   154
               15433220.15     4994615.08   155
               15433108.97     4994372.10   155
               15432997.93     4994129.13   155
               15432887.17     4993886.10   155
               15432776.78     4993642.93   155
               15432666.87     4993399.55   155
               15432557.57     4993155.87   155
               15432448.97     4992911.83   155
               15432341.20     4992667.35   155
               15432235.39     4992424.85   155
               15432130.39     4992182.10   155
               15432025.97     4991939.13   155
               15431921.92     4991695.97   155
               15431818.02     4991452.63   155
               15423781.95     4990049.42   156
               15423909.17     4989795.93   156
               15424037.78     4989543.39   156
               15424169.27     4989292.53   156
               15424305.13     4989044.13   156
               15424448.38     4988795.59   156
               15424596.86     4988550.21   156
               15424749.92     4988307.59   156
               15424906.91     4988067.31   156
               15425067.19     4987828.97   156
               15425230.10     4987592.17   156
               15425395.00     4987356.51   156
               15425561.25     4987121.57   156
               15425728.19     4986886.96   156
               15425163.15     4987808.47   157
               15425373.78     4987791.86   157
               15425583.80     4987779.78   157
               15425792.77     4987776.82   157
               15426000.24     4987787.53   157
               15426266.25     4987826.69   157
               15426528.79     4987891.26   157
               15426788.07     4987976.04   157
               15427044.31     4988075.83   157
               15427297.73     4988185.45   157
               15427545.95     4988299.14   157
               15427791.94     4988416.04   157
               15428036.26     4988534.91   157
               15428279.44     4988654.47   157
               15428522.01     4988773.46   157
               15428764.52     4988890.61   157
               15429007.51     4989004.65   157
               15429251.51     4989114.32   157
               15429497.07     4989218.35   157
               15429744.73     4989315.48   157
               15429995.01     4989404.43   157
               15430248.48     4989483.95   157
               15430483.89     4989547.78   157
               15430722.00     4989603.59   157
               15430962.55     4989652.41   157
               15431205.25     4989695.25   157
               15431449.83     4989733.13   157
               15431696.04     4989767.07   157
               15431943.58     4989798.10   157
               15432168.85     4989825.56   157
               15432392.16     4989858.14   157
               15432610.92     4989902.58   157
               15432822.53     4989965.64   157
               15433073.28     4990076.07   157
               15433313.47     4990213.87   157
               15433547.99     4990367.26   157
               15433781.74     4990524.49   157
               15434019.62     4990673.79   157
               15434266.51     4990803.38   157
               15434512.71     4990900.94   157
               15434766.82     4990979.80   157
               15435024.39     4991049.86   157
               15435280.96     4991120.99   157
               15435532.07     4991203.08   157
               15435773.27     4991306.02   157
               15436019.66     4991447.99   157
               15436254.84     4991612.86   157
               15436484.80     4991787.72   157
               15436710.26     4991958.79   157
               15436936.05     4992127.49   157
               15437162.10     4992294.42   157
               15437388.39     4992460.21   157
               15437614.87     4992625.46   157
               15434998.96     4994196.22   158
               15435234.30     4993981.36   158
               15435469.61     4993766.63   158
               15435705.02     4993552.03   158
               15435940.69     4993337.54   158
               15436162.34     4993136.17   158
               15436384.06     4992935.06   158
               15436605.88     4992734.09   158
               15436827.80     4992533.18   158
               15437049.84     4992332.25   158
               15433471.27     4992122.82   159
               15433734.16     4992079.35   159
               15433996.74     4992034.97   159
               15434258.87     4991988.75   159
               15434520.37     4991939.74   159
               15434781.07     4991887.00   159
               15435040.82     4991829.61   159
               15435263.82     4991775.92   159
               15435486.00     4991718.95   159
               15435707.59     4991659.49   159
               15435928.83     4991598.37   159
               15436149.96     4991536.40   159
               15432320.27     4991347.91   160
               15432717.89     4989944.70   160
               15432383.06     4989860.93   161
               15432780.67     4987243.00   161
               15426272.29     4993400.37   162
               15426536.88     4993145.51   162
               15426791.31     4992882.90   162
               15427025.68     4992604.52   162
               15427194.33     4992362.11   162
               15427339.58     4992101.87   162
               15427444.55     4991873.29   162
               15427555.02     4991650.38   162
               15427695.35     4991452.63   162
               15427843.33     4991319.53   162
               15428009.26     4991201.31   162
               15424346.99     4991557.34   163
               15424134.97     4991364.06   163
               15423930.28     4991163.96   163
               15423740.10     4990949.99   163
               15423612.28     4990778.30   163
               15423499.67     4990596.42   163
               15423405.26     4990405.46   163
               15423326.47     4990193.28   163
               15423265.91     4989974.52   163
               15423217.47     4989751.32   163
               15423175.06     4989525.83   163
               15424054.00     4991180.36   164
               15424765.53     4990489.23   164
               15422212.40     4991662.06   165
               15422392.12     4991423.23   165
               15422578.25     4991190.79   165
               15422777.44     4990970.93   165
               15422971.04     4990787.88   165
               15423175.04     4990615.10   165
               15423384.33     4990447.34   165
               15417880.46     4983138.09   166
               15417983.00     4983382.41   166
               15418082.90     4983627.36   166
               15418177.58     4983873.71   166
               15418264.43     4984122.25   166
               15418340.86     4984373.75   166
               15418398.45     4984599.87   166
               15418447.45     4984828.27   166
               15418489.58     4985058.52   166
               15418526.56     4985290.18   166
               15418560.12     4985522.83   166
               15418591.99     4985756.02   166
               15417754.90     4989672.44   167
               15418173.44     4987996.96   167
               15418403.64     4988101.68   168
               15418515.60     4987875.58   168
               15418628.79     4987649.93   168
               15418744.50     4987425.01   168
               15418864.04     4987201.11   168
               15418980.16     4986988.88   168
               15419088.79     4986773.90   168
               15419177.95     4986551.87   168
               15419237.24     4986334.42   168
               15419282.59     4986112.05   168
               15419617.42     4988709.04   169
               15419757.37     4988456.47   169
               15419876.06     4988199.67   169
               15419952.26     4987934.13   169
               15419973.32     4987687.36   169
               15419965.86     4987434.65   169
               15419952.26     4987180.17   169
               15419950.23     4986927.36   169
               15419959.00     4986676.38   169
               15419973.19     4986426.20   169
               15427088.46     4984122.43   170
               15427170.50     4984384.25   170
               15427256.04     4984644.43   170
               15427348.70     4984901.46   170
               15427452.08     4985153.81   170
               15427569.78     4985399.98   170
               15427741.26     4985697.28   170
               15427938.20     4985980.01   170
               15428158.24     4986246.03   170
               15428398.97     4986493.21   170
               15428658.00     4986719.41   170
               15428891.22     4986894.72   170
               15429133.55     4987056.44   170
               15429382.74     4987207.99   170
               15429636.55     4987352.81   170
               15429892.71     4987494.32   170
               15431671.53     4981713.93   171
               15431792.79     4981955.99   171
               15431915.92     4982197.20   171
               15432042.91     4982436.78   171
               15432175.73     4982673.96   171
               15432316.36     4982907.99   171
               15432466.77     4983138.09   171
               15432691.30     4983440.30   171
               15432946.35     4983712.54   171
               15433241.07     4983933.94   171
               15433483.93     4984057.39   171
               15433734.24     4984167.54   171
               15433973.53     4984289.98   171
               15434232.69     4984485.37   171
               15434455.75     4984726.38   171
               15434651.78     4985001.64   171
               15434829.83     4985299.77   171
               15434998.96     4985609.41   171
               15433554.98     4983159.03   172
               15433806.95     4983174.55   172
               15434058.69     4983191.00   172
               15434310.14     4983209.29   172
               15434561.19     4983230.39   172
               15434811.76     4983255.21   172
               15435061.75     4983284.69   172
               15435319.74     4983320.83   172
               15435576.92     4983362.27   172
               15435833.39     4983408.36   172
               15436089.27     4983458.44   172
               15436344.68     4983511.85   172
               15436599.71     4983567.91   172
               15436854.49     4983625.98   172
               15437109.13     4983685.37   172
               15437363.75     4983745.45   172
               15428658.00     4984604.13   173
               15428812.01     4984355.98   173
               15428970.79     4984110.73   173
               15429139.33     4983871.11   173
               15429299.11     4983668.19   173
               15429472.61     4983477.78   173
               15429662.51     4983305.63   173
               15429836.41     4983177.37   173
               15430019.25     4983060.63   173
               15430206.62     4982949.60   173
               15420621.93     4986656.58   174
               15420850.86     4986461.36   174
               15421085.90     4986276.45   174
               15421333.46     4986112.05   174
               15421537.61     4986003.61   174
               15421750.35     4985910.42   174
               15421969.15     4985829.04   174
               15422191.48     4985756.02   174
               15422433.20     4985683.17   174
               15422675.74     4985615.52   174
               15422919.03     4985552.41   174
               15423162.95     4985493.18   174
               15423407.42     4985437.18   174
               15423652.33     4985383.76   174
               15423897.61     4985332.27   174
               15424143.14     4985282.04   174
               15424388.84     4985232.43   174
               15422798.37     4987724.70   175
               15422669.26     4987493.14   175
               15422532.39     4987267.76   175
               15422379.82     4987054.51   175
               15422177.63     4986826.02   175
               15421962.25     4986607.60   175
               15421752.00     4986384.32   175
               15421623.89     4986229.35   175
               15421500.88     4986070.17   175
               15423949.37     4987368.66   176
               15423810.57     4987120.10   176
               15423676.50     4986869.53   176
               15423551.75     4986614.70   176
               15423455.87     4986393.88   176
               15423368.12     4986169.52   176
               15423286.46     4985942.48   176
               15423208.84     4985713.61   176
               15423133.20     4985483.75   176
               15421605.51     4982593.56   177
               15421831.78     4982839.79   177
               15422053.28     4983090.08   177
               15422265.40     4983348.66   177
               15422463.53     4983619.79   177
               15422588.66     4983808.95   177
               15422717.19     4983994.21   177
               15422861.15     4984164.31   177
               15423054.52     4984331.55   177
               15423266.44     4984480.72   177
               15423479.76     4984628.76   177
               15423677.31     4984792.62   177
               15423889.59     4985041.12   177
               15424074.93     4985316.20   177
               15422097.30     5013380.39   178
               15422467.76     5013345.34   178
               15422838.29     5013310.03   178
               15423209.13     5013274.18   178
               15423580.54     5013237.50   178
               15423952.77     5013199.70   178
               15424326.06     5013160.49   178
               15424734.29     5013115.25   178
               15425142.12     5013064.35   178
               15425547.97     5013004.08   178
               15425950.25     5012930.73   178
               15426347.38     5012840.58   178
               15426737.77     5012729.91   178
               15427119.85     5012595.02   178
               15427462.36     5012448.77   178
               15427799.66     5012288.09   178
               15428135.21     5012121.99   178
               15428472.49     5011959.50   178
               15428814.96     5011809.64   178
               15429197.75     5011668.62   178
               15429588.66     5011550.68   178
               15429985.93     5011452.99   178
               15430387.82     5011372.71   178
               15430792.58     5011307.00   178
               15431167.63     5011257.07   178
               15431543.25     5011216.55   178
               15431919.37     5011184.75   178
               15432295.92     5011161.01   178
               15432672.80     5011144.64   178
               15433049.94     5011134.98   178
               15433427.26     5011131.36   178
               15433804.68     5011133.09   178
               15434182.12     5011139.50   178
               15434559.49     5011149.92   178
               15434934.85     5011163.69   178
               15435309.92     5011180.54   178
               15435684.72     5011200.22   178
               15436059.28     5011222.46   178
               15436433.65     5011247.01   178
               15436807.84     5011273.61   178
               15437181.90     5011302.00   178
               15437555.84     5011331.92   178
               15437929.72     5011363.12   178
               15438303.55     5011395.33   178
               15438677.36     5011428.30   178
               15439051.20     5011461.77   178
               15439425.08     5011495.49   178
               15422348.43     5018375.40   179
               15422726.67     5018325.18   179
               15423104.86     5018275.03   179
               15423483.03     5018225.03   179
               15423861.19     5018175.25   179
               15424239.37     5018125.77   179
               15424617.59     5018076.65   179
               15424995.88     5018027.96   179
               15425374.25     5017979.79   179
               15425752.72     5017932.20   179
               15426131.32     5017885.26   179
               15426510.08     5017839.05   179
               15426889.00     5017793.64   179
               15427268.12     5017749.10   179
               15427647.46     5017705.50   179
               15428027.04     5017662.93   179
               15428406.88     5017621.44   179
               15428790.75     5017580.76   179
               15429174.75     5017541.60   179
               15429558.87     5017504.30   179
               15429943.11     5017469.20   179
               15430327.47     5017436.62   179
               15430711.96     5017406.90   179
               15431096.56     5017380.37   179
               15431481.28     5017357.37   179
               15431866.12     5017338.23   179
               15432251.08     5017323.28   179
               15432636.15     5017312.85   179
               15433021.34     5017307.29   179
               15433386.68     5017306.69   179
               15433751.97     5017310.34   179
               15434117.21     5017317.82   179
               15434482.42     5017328.70   179
               15434847.61     5017342.56   179
               15435212.81     5017358.97   179
               15435578.02     5017377.50   179
               15435943.27     5017397.73   179
               15436308.57     5017419.24   179
               15436673.93     5017441.59   179
               15437039.37     5017464.36   179
               15432770.21     5018563.89   180
               15433145.28     5018429.15   180
               15433520.55     5018296.31   180
               15433896.34     5018167.24   180
               15434272.99     5018043.82   180
               15434650.79     5017927.94   180
               15435030.09     5017821.46   180
               15435411.19     5017726.27   180
               15435794.41     5017644.24   180
               15436180.08     5017577.26   180
               15436568.51     5017527.19   180
               15436932.87     5017496.31   180
               15437298.93     5017476.48   180
               15437665.97     5017462.40   180
               15438033.28     5017448.76   180
               15438400.15     5017430.24   180
               15438765.87     5017401.53   180
               15439146.22     5017356.42   180
               15439524.63     5017297.42   180
               15439901.52     5017227.53   180
               15440277.34     5017149.75   180
               15440652.52     5017067.05   180
               15441027.50     5016982.44   180
               15441402.71     5016898.89   180
               15441797.29     5016814.80   180
               15442192.14     5016733.95   180
               15442587.09     5016655.08   180
               15442982.01     5016576.87   180
               15443376.75     5016498.05   180
               15443771.16     5016417.33   180
               15444165.11     5016333.42   180
               15444557.35     5016246.02   180
               15444949.22     5016157.27   180
               15445341.42     5016070.20   180
               15445734.65     5015987.85   180
               15446097.04     5015918.47   180
               15446460.38     5015854.86   180
               15446824.57     5015796.19   180
               15447189.48     5015741.64   180
               15447555.00     5015690.38   180
               15447921.01     5015641.58   180
               15448287.38     5015594.41   180
               15448654.01     5015548.04   180
               15430196.16     5014574.17   181
               15430120.95     5014204.35   181
               15430047.30     5013834.41   181
               15429976.72     5013464.04   181
               15429910.73     5013092.91   181
               15429850.86     5012720.68   181
               15429807.11     5012415.03   181
               15429767.24     5012108.89   181
               15429729.94     5011802.34   181
               15429693.90     5011495.49   181
               15432895.77     5014699.83   182
               15432788.97     5014318.97   182
               15432686.91     5013937.62   182
               15432594.31     5013555.07   182
               15432515.87     5013170.60   182
               15432456.30     5012783.51   182
               15432422.61     5012446.93   182
               15432403.01     5012108.62   182
               15432393.99     5011768.95   182
               15432392.00     5011428.31   182
               15432393.52     5011087.09   182
               15427496.54     5013380.39   183
               15429945.03     5013380.39   183
               15438295.01     5014542.76   184
               15438514.75     5011495.49   184
               15422756.51     5020511.63   185
               15424200.50     5018124.08   185
               15428658.00     5019380.69   186
               15429379.99     5017495.78   186
               15423886.59     5020700.12   187
               15424248.14     5020733.04   187
               15424609.50     5020766.59   187
               15424970.64     5020801.42   187
               15425331.54     5020838.17   187
               15425692.19     5020877.49   187
               15426052.56     5020920.03   187
               15426414.38     5020966.46   187
               15426775.69     5021016.11   187
               15427136.62     5021068.35   187
               15427497.31     5021122.54   187
               15427857.90     5021178.03   187
               15428218.53     5021234.18   187
               15427873.23     5021831.07   188
               15428236.50     5021911.60   188
               15428599.88     5021986.14   188
               15428963.69     5022048.68   188
               15429328.26     5022093.24   188
               15429693.90     5022113.80   188
               15430007.11     5022109.39   188
               15430320.85     5022088.56   188
               15430635.03     5022056.79   188
               15430949.54     5022019.56   188
               15432173.78     5023024.84   189
               15432543.04     5022739.57   189
               15432878.60     5022432.74   189
               15433146.90     5022082.39   189
               15433301.16     5021748.57   189
               15433408.69     5021387.00   189
               15433492.20     5021014.27   189
               15433562.18     5020681.88   189
               15433628.79     5020352.44   189
               15433689.88     5020024.07   189
               15433743.33     5019694.84   189
               15433794.52     5019305.15   189
               15433835.44     5018912.96   189
               15433869.54     5018519.03   189
               15433900.28     5018124.08   189
               15423478.50     5022836.35   190
               15423827.62     5023244.67   190
               15424197.31     5023621.57   190
               15424608.58     5023935.88   190
               15424895.99     5024090.62   190
               15425200.62     5024218.79   190
               15425515.30     5024331.16   190
               15425832.82     5024438.52   190
               15426191.22     5024565.62   190
               15426545.05     5024698.17   190
               15426895.91     5024834.42   190
               15427245.41     5024972.58   190
               15422505.39     5025004.00   191
               15425958.39     5024501.35   191
               15426492.03     5024627.01   192
               15426881.09     5024585.55   192
               15427270.08     5024545.04   192
               15427659.17     5024506.40   192
               15428048.51     5024470.59   192
               15428438.27     5024438.52   192
               15428787.64     5024413.56   192
               15429137.14     5024391.84   192
               15429486.78     5024372.82   192
               15429836.56     5024355.95   192
               15430186.49     5024340.70   192
               15430536.55     5024326.51   192
               15430886.76     5024312.86   192
               15429693.90     5025192.49   193
               15430074.82     5024870.11   193
               15430468.15     5024577.50   193
               15430886.76     5024344.28   193
               15431199.32     5024229.20   193
               15431526.12     5024147.95   193
               15431863.16     5024090.83   193
               15432206.45     5024048.15   193
               15432551.98     5024010.20   193
               15432895.77     5023967.30   193
               15433214.29     5023915.73   193
               15433528.79     5023854.53   193
               15433840.70     5023786.88   193
               15434151.41     5023715.98   193
               15432173.78     5025223.90   194
               15432565.75     5025159.56   194
               15432957.77     5025102.11   194
               15433350.18     5025058.44   194
               15433743.33     5025035.41   194
               15434119.46     5025036.99   194
               15434495.99     5025057.41   194
               15434872.88     5025090.40   194
               15435250.09     5025129.66   194
               15436380.16     5020951.44   195
               15436722.47     5020859.49   195
               15437064.30     5020766.28   195
               15437405.34     5020670.49   195
               15437745.27     5020570.81   195
               15438083.79     5020465.94   195
               15438420.57     5020354.56   195
               15438725.61     5020247.54   195
               15439030.23     5020139.94   195
               15439336.09     5020037.55   195
               15439644.82     5019946.16   195
               15439965.93     5019868.26   195
               15440290.54     5019804.61   195
               15440617.84     5019751.64   195
               15440877.57     5019715.44   195
               15440877.97     5019715.39   195
               15441211.65     5019670.94   195
               15441545.68     5019630.20   195
               15441880.04     5019592.64   195
               15442214.70     5019557.71   195
               15442549.61     5019524.90   195
               15442884.74     5019493.66   195
               15443220.07     5019463.47   195
               15443555.55     5019433.79   195
               15439801.77     5024784.09   196
               15439394.21     5024638.18   196
               15438997.57     5024480.15   196
               15438622.63     5024297.68   196
               15438280.21     5024078.48   196
               15437981.10     5023810.22   196
               15437714.31     5023454.63   196
               15437506.78     5023049.25   196
               15437353.28     5022616.45   196
               15437266.26     5022268.06   196
               15437203.80     5021917.42   196
               15437159.74     5021565.05   196
               15437127.91     5021211.47   196
               15437102.15     5020857.20   196
               15435564.00     5019443.52   197
