464407.66 5010161.63 288
464700.22 5009973.66 288
464997.79 5009794.9 288
465298.0 5009620.65 288
464556.05 5010331.35 289
464820.15 5010519.03 289
465084.85 5010705.56 289
465350.89 5010889.85 289
465618.97 5011070.83 289
465889.83 5011247.4 289
466164.17 5011418.5 289
466442.73 5011583.03 289
466686.4 5011719.13 289
466932.41 5011851.28 289
467179.61 5011981.34 289
467426.85 5012111.16 289
467672.96 5012242.59 289
467916.79 5012377.47 289
468157.19 5012517.66 289
468393.0 5012665.0 289
468632.34 5012827.06 289
468866.35 5012997.13 289
469096.12 5013173.62 289
469322.75 5013354.94 289
469547.32 5013539.51 289
469770.91 5013725.75 289
469707.32 5012834.72 290
468859.37 5012919.58 290
462245.4 5013407.52 291
462493.89 5013526.12 291
462742.05 5013645.2 291
462989.62 5013765.32 291
463236.32 5013887.0 291
463481.88 5014010.8 291
463726.04 5014137.25 291
463968.52 5014266.9 291
464209.06 5014400.28 291
464447.39 5014537.94 291
464683.24 5014680.42 291
464944.31 5014846.4 291
465201.29 5015019.04 291
465453.7 5015198.43 291
465701.07 5015384.63 291
465942.92 5015577.7 291
466178.77 5015777.71 291
466408.13 5015984.73 291
466630.54 5016198.82 291
466845.5 5016420.05 291
467063.98 5016660.9 291
467275.26 5016908.03 291
467481.17 5017159.91 291
467683.55 5017414.99 291
467884.24 5017671.74 291
462732.97 5019475.01 292
469876.91 5016929.21 292
462457.39 5016080.61 293
462698.18 5016236.6 293
462938.69 5016392.85 293
463178.74 5016549.67 293
463418.13 5016707.38 293
463656.66 5016866.3 293
463894.16 5017026.75 293
464130.42 5017189.05 293
464365.26 5017353.51 293
464597.56 5017519.61 293
464828.37 5017687.65 293
465058.01 5017857.27 293
465286.82 5018028.09 293
465515.1 5018199.73 293
465743.17 5018371.83 293
469749.72 5019793.24 294
467502.66 5017820.24 294
469664.92 5009716.11 295
468562.59 5009716.11 295
462097.01 5007170.31 296
462329.83 5007368.46 296
462563.77 5007564.16 296
462800.03 5007755.01 296
463039.86 5007938.62 296
463284.46 5008112.58 296
463535.07 5008274.51 296
463792.9 5008422.0 296
464031.66 5008540.86 296
464276.42 5008647.52 296
464526.46 5008743.46 296
464781.09 5008830.17 296
465039.6 5008909.13 296
465301.3 5008981.84 296
465565.48 5009049.77 296
465831.45 5009114.41 296
466098.5 5009177.26 296
466365.93 5009239.78 296
466633.03 5009303.48 296
466899.12 5009369.83 296
467163.48 5009440.32 296
467429.47 5009517.26 296
467693.1 5009599.36 296
467954.65 5009686.06 296
468214.38 5009776.79 296
468472.56 5009870.97 296
468729.47 5009968.04 296
468985.37 5010067.43 296
469240.53 5010168.56 296
469495.22 5010270.87 296
469749.72 5010373.78 296
465006.19 5021808.21 297
465153.02 5022102.25 297
465301.98 5022395.11 297
465455.3 5022685.72 297
465615.21 5022972.98 297
465783.96 5023255.84 297
465963.78 5023533.21 297
466176.16 5023830.01 297
466404.26 5024115.76 297
466647.99 5024387.56 297
466907.25 5024642.55 297
467181.95 5024877.82 297
467471.99 5025090.5 297
467737.15 5025255.96 297
468012.31 5025404.32 297
468296.08 5025538.03 297
468587.02 5025659.55 297
468883.72 5025771.33 297
469184.75 5025875.83 297
469488.71 5025975.5 297
469794.16 5026072.79 297
466849.56 5022311.33 298
467007.52 5022625.9 298
467167.91 5022938.29 298
467333.25 5023246.46 298
467506.05 5023548.34 298
467688.83 5023841.88 298
467884.12 5024125.02 298
468094.43 5024395.71 298
468337.84 5024669.89 298
468598.31 5024929.64 298
468873.0 5025177.38 298
469159.09 5025415.53 298
469453.75 5025646.53 298
469754.16 5025872.79 298
470057.5 5026096.75 298
468597.17 5023221.75 299
469937.8 5025186.33 299
459640.82 5017778.51 300
459859.3 5018101.84 300
460076.48 5018425.91 300
460291.14 5018751.68 300
460502.08 5019080.09 300
460708.11 5019412.1 300
460920.71 5019771.67 300
461121.15 5020137.59 300
461304.54 5020511.63 300
461451.44 5020854.4 300
461584.08 5021203.15 300
461706.05 5021556.45 300
461820.95 5021912.84 300
461932.36 5022270.88 300
462037.65 5022335.29 300
462130.06 5022640.79 300
462227.09 5022943.13 300
462333.47 5023239.3 300
462453.9 5023526.24 300
462593.12 5023800.92 300
462755.85 5024060.29 300
462992.91 5024355.68 300
463265.02 5024625.42 300
463564.64 5024872.05 300
463884.2 5025098.11 300
464216.18 5025306.12 300
464503.99 5025471.08 300
464794.69 5025626.21 300
465087.79 5025773.17 300
465382.83 5025913.61 300
465679.36 5026049.19 300
465976.9 5026181.56 300
466275.0 5026312.37 300
417566.55 4985525.64 301
417827.28 4985586.8 301
418086.58 4985651.49 301
418343.18 4985723.29 301
418595.79 4985805.8 301
418843.11 4985902.62 301
419070.28 4986008.11 301
419294.14 4986121.67 301
419517.45 4986235.65 301
419742.99 4986342.43 301
419977.63 4986438.55 301
420215.71 4986525.86 301
420455.76 4986611.19 301
420696.3 4986701.36 301
420935.84 4986803.19 301
421231.5 4986958.39 301
421497.89 4987151.14 301
421710.15 4987389.6 301
421833.22 4987625.2 301
421922.15 4987883.26 301
421997.67 4988149.19 301
422080.54 4988408.38 301
422191.48 4988646.21 301
422376.14 4988884.38 301
422608.64 4989088.53 301
422870.19 4989274.11 301
423142.0 4989456.61 301
423405.26 4989651.49 301
423630.93 4989852.3 301
423846.71 4990057.78 301
424066.73 4990248.61 301
424305.13 4990405.46 301
424507.91 4990493.0 301
424724.95 4990553.31 301
424951.52 4990590.8 301
425182.87 4990609.86 301
425414.28 4990614.89 301
425629.85 4990610.61 301
425842.69 4990600.96 301
426054.46 4990589.26 301
426266.86 4990578.84 301
426481.57 4990573.0 301
426674.1 4990575.47 301
426864.22 4990593.33 301
427046.6 4990635.83 301
427299.25 4990755.44 301
427535.12 4990918.44 301
427767.4 4991091.98 301
428009.26 4991243.19 301
428208.0 4991327.12 301
428417.01 4991385.3 301
428633.37 4991424.56 301
428854.18 4991451.71 301
429076.55 4991473.57 301
429310.33 4991496.7 301
429542.51 4991519.2 301
429773.2 4991538.78 301
430002.55 4991553.19 301
430230.69 4991560.13 301
430457.75 4991557.34 301
430719.06 4991540.41 301
430980.14 4991512.38 301
431242.31 4991478.29 301
431506.84 4991443.15 301
431775.05 4991411.98 301
432048.22 4991389.8 301
432288.1 4991383.26 301
432521.82 4991399.94 301
432738.82 4991452.63 301
432999.56 4991600.56 301
433218.6 4991821.51 301
433407.74 4992094.15 301
433578.72 4992397.16 301
433743.33 4992709.23 301
433904.93 4993001.21 301
434072.21 4993281.43 301
434246.1 4993549.59 301
434427.52 4993805.35 301
434617.42 4994048.42 301
434816.71 4994278.47 301
435026.34 4994495.18 301
435247.22 4994698.25 301
435480.29 4994887.35 301
435698.5 4995043.96 301
435925.83 4995190.45 301
436161.15 4995328.1 301
436403.34 4995458.17 301
436651.26 4995581.93 301
436903.78 4995700.65 301
437159.78 4995815.6 301
437418.11 4995928.04 301
437677.65 4996039.24 301
437766.4 4996083.73 301
438162.32 4996425.41 301
438560.98 4996762.56 301
438965.35 4997090.72 301
439378.38 4997405.42 301
439803.06 4997702.18 301
440242.34 4997976.54 301
440597.24 4998172.85 301
440961.59 4998352.75 301
441334.39 4998516.33 301
441714.64 4998663.67 301
442101.36 4998794.83 301
442493.56 4998909.91 301
442890.23 4999008.98 301
443293.75 4999092.78 301
443699.96 4999160.63 301
444108.26 4999212.85 301
444518.09 4999249.75 301
444928.86 4999271.65 301
445340.0 4999278.86 301
445750.91 4999271.69 301
446161.02 4999250.46 301
446569.76 4999215.47 301
447004.32 4999163.38 301
447436.55 4999097.2 301
447866.6 4999018.22 301
448294.61 4998927.72 301
448720.75 4998826.99 301
449145.16 4998717.31 301
449567.98 4998599.98 301
449989.39 4998476.27 301
450409.51 4998347.48 301
450828.52 4998214.89 301
451246.55 4998079.79 301
451657.8 4997945.17 301
452068.14 4997809.48 301
452477.71 4997672.85 301
452886.63 4997535.4 301
453295.03 4997397.29 301
453703.05 4997258.64 301
454110.81 4997119.6 301
454518.44 4996980.29 301
454926.08 4996840.86 301
